Datetime,open,high,low,close,volume,dividends,stock splits,price_change,sentiment_score,sentiment_ewma,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,atr,volume_sma,volume_ratio,price_change_5,price_change_20,volatility
2023-09-06 12:30:00-04:00,134.05999755859375,134.22999572753906,133.6649932861328,134.0399932861328,2122634.0,0.0,0.0,-0.00018654499547243741,0.0,0.0,0.0,0.0,134.93900546729847,135.08498868863992,0.0,-0.14598322134145292,-0.04380236350865367,-0.10218085783279925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013947823150892269,0.0,0.0
2023-09-06 13:30:00-04:00,134.0449981689453,134.27000427246094,133.93499755859375,134.05999755859375,1569946.0,0.0,0.0,0.00014924107328351255,0.0,0.0,0.0,0.0,134.7827207467903,134.95905237813167,0.0,-0.17633163134138385,-0.07226409217623812,-0.10406753916514573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012594878545010402,0.0,0.0
2023-09-06 14:30:00-04:00,134.05059814453125,134.4499969482422,134.05059814453125,134.3498992919922,1827831.0,0.0,0.0,0.002162477537505092,0.0,0.0,0.0,0.0,134.70756649957403,134.88769020396552,0.0,-0.18012370439149095,-0.09509093349188633,-0.08503277089960462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002450945958867856,0.0,0.0
2023-09-06 15:30:00-04:00,134.35000610351562,134.57000732421875,134.1999969482422,134.4600067138672,2361579.0,0.0,0.0,0.0008195571597393592,0.0,0.0,0.0,0.0,134.6654149722085,134.8396562582661,44.60137451713493,-0.17424128605759392,-0.1116492463039568,-0.06259203975363713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035571047788255372,0.0,0.0
2023-09-07 09:30:00-04:00,133.58999633789062,134.5399932861328,132.9499969482422,134.13099670410156,4212785.0,0.0,0.0,-0.0024468986563845885,0.0,0.0,0.0,0.0,134.5758907633791,134.76299665342572,41.804587372076185,-0.1871058900466096,-0.12729091742945814,-0.05981497261715146,0.0,0.0,0.0,0.0,0.762451171875,0.0,0.0,0.0004922557080035972,0.0,0.0
2023-09-07 10:30:00-04:00,134.19000244140625,135.0500030517578,133.9600067138672,134.57000732421875,2224349.0,0.0,0.0,0.0032729990151767474,0.0,0.0,0.0,0.0,134.57491847866956,134.74280838422115,40.78897144328158,-0.1678899055515899,-0.13564588652710224,-0.03224401902448765,0.0,0.0,0.0,0.0,0.7638789585658482,0.0,0.0,0.003954148497713916,0.0,0.0
2023-09-07 11:30:00-04:00,134.55499267578125,134.99000549316406,133.6199951171875,134.7550048828125,1948116.0,0.0,0.0,0.0013747309840597133,0.0,0.0,0.0,0.0,134.60434338771714,134.7440464353386,44.37638885190215,-0.13970304762145247,-0.1364760114985323,-0.0032270361229201627,0.0,0.0,0.0,0.0,0.8288803100585938,0.0,0.0,0.00518430058836139,0.0,0.0
2023-09-07 12:30:00-04:00,134.75799560546875,135.25999450683594,134.58999633789062,135.11500549316406,1248283.0,0.0,0.0,0.0026715194041559975,0.0,0.0,0.0,0.0,134.68699307894963,134.78069653623197,45.99963230858502,-0.09370345728234497,-0.12776456926327664,0.034061111980931674,0.0,0.0,0.0,0.0,0.8510229928152901,0.0,0.0,0.005694877370239215,0.0,0.0
2023-09-07 13:30:00-04:00,135.1199951171875,135.50999450683594,134.9199981689453,135.1999969482422,1363117.0,0.0,0.0,0.0006290304675480307,0.0,0.0,0.0,0.0,134.76936266327596,134.82112316318137,37.878582593379576,-0.05176049990541287,-0.11234148532749237,0.0605809854220795,0.0,0.0,0.0,0.0,0.8260225568498883,0.0,0.0,0.0055034225600605335,0.0,0.0
2023-09-07 14:30:00-04:00,135.19000244140625,135.55499267578125,135.08999633789062,135.52000427246094,1372827.0,0.0,0.0,0.0023669181319674326,0.0,0.0,134.96486587524413,0.0,134.88908395961693,134.88703296381553,45.43264478732137,0.0020509958013974483,-0.08919614145489199,0.09124713725628944,134.96486587524413,136.31688718866712,133.61284456182113,0.020035159589944642,0.8185228620256696,2183656.65,0.6286826273718444,0.010355604614074254,0.0,0.0
2023-09-07 15:30:00-04:00,135.52000427246094,135.5800018310547,135.0800018310547,135.26499938964844,2480045.0,0.0,0.0,-0.0018816770570624364,0.0,0.0,134.97856597900392,0.0,134.94870284947507,134.9219711479239,44.56173099169208,0.026731701551170772,-0.06579473295691621,0.09252643450808698,134.97856597900392,136.33723879653817,133.61989316146966,0.02013168250351095,0.8228084019252232,2067716.85,1.1994122889698364,0.005164539106810473,0.0020297803605158204,0.0033454934523692408
2023-09-08 09:30:00-04:00,134.91000366210938,136.1699981689453,134.85000610351562,135.9499969482422,3948425.0,0.0,0.0,0.005064115341623099,0.0,0.0,135.00006561279298,0.0,135.10675383330977,135.01528549563898,64.98334803506813,0.09146833767078988,-0.03410831432936102,0.1255766520001509,135.00006561279298,136.4075448216938,133.59258640389217,0.020851533701290784,0.7831715175083706,2142445.6,1.8429522784615862,0.00886788632799873,0.003172909254907985,0.0034230811124698153
2023-09-08 10:30:00-04:00,135.97000122070312,136.18499755859375,135.42999267578125,136.0399932861328,2497674.0,0.0,0.0,0.0006619811688917121,0.0,0.0,135.03531494140626,0.0,135.2534756453468,135.10677118814374,63.51991537979693,0.14670445720307157,0.0022689735835978143,0.14443548361947375,135.03531494140626,136.5117368542756,133.55889302853691,0.02186719694044453,0.7892434256417411,2210283.0,1.1300245262710702,0.006845929433171305,0.0052091959751119354,0.0034053880254940297
2023-09-08 11:30:00-04:00,136.0500030517578,136.43809509277344,135.9600067138672,136.22999572753906,2385952.0,0.0,0.0,0.0013966660598594416,0.0,0.0,135.06981506347657,0.0,135.4064860506637,135.20555042626862,81.99773579118764,0.20093562439507195,0.04219082937963781,0.15874479501543415,135.06981506347657,136.62598510481897,133.51364502213417,0.02304245460928587,0.7498212541852679,2270469.45,1.0508628512927138,0.007618334338359345,0.0050907663832446826,0.0034032112103733864
2023-09-08 12:30:00-04:00,136.22999572753906,136.33999633789062,135.9199981689453,136.23719787597656,1518284.0,0.0,0.0,5.286756708056117e-05,0.0,0.0,135.0657051086426,0.0,135.53628079248776,135.29503512395448,82.64563987231573,0.24124566853328133,0.0821527691503374,0.15909289938294394,135.0657051086426,136.60835488211418,133.523055335171,0.022842952949910362,0.7394638061523438,2257522.2,0.6725444383226884,0.005292160425804937,-0.0006029889986688408,0.0031483030505194323
2023-09-08 13:30:00-04:00,136.24000549316406,136.66000366210938,136.02000427246094,136.4199981689453,2293440.0,0.0,0.0,0.001341779600716464,0.0,0.0,135.08990478515625,0.0,135.6740269372261,135.3913935488886,83.44643251028273,0.2826333883375014,0.12237044344993428,0.16026294488756712,135.08990478515625,136.7035880822919,133.4762214880206,0.02389050906064394,0.7612489972795758,2282012.85,1.005007487140136,0.008538785232754531,0.0035604513429678963,0.0030912727270041777
2023-09-08 14:30:00-04:00,136.41299438476562,136.52049255371094,135.72999572753906,135.79150390625,1933127.0,0.0,0.0,-0.004607053739415612,0.0,0.0,135.0909797668457,0.0,135.69230121348454,135.42527255856788,68.6416498620774,0.2670286549166576,0.1513722077065273,0.11565644721013033,135.0909797668457,136.70659816719075,133.47536136650064,0.02391896784127943,0.7891845703125,2276235.5,0.849264937656934,-0.0011658186506067203,0.00015835334103631027,0.003260272563554728
2023-09-08 15:30:00-04:00,135.7899932861328,136.53990173339844,135.72000122070312,136.41000366210938,2937018.0,0.0,0.0,0.004554775063735805,0.0,0.0,135.1774803161621,0.0,135.80375371790683,135.50777926228392,72.2856016824718,0.29597445562291114,0.18034870598890096,0.11562574963401018,135.1774803161621,136.8831874620263,133.4717731702979,0.025236557773895302,0.821319580078125,2201293.35,1.3342238098343413,0.0027198647033033208,0.012845345117391105,0.0028098143060349226
2023-09-11 09:30:00-04:00,136.5399932861328,137.47999572753906,136.33050537109375,136.44000244140625,4913305.0,0.0,0.0,0.00021991627073902897,0.0,0.0,135.25248031616212,0.0,135.90241469881116,135.58513525824608,78.32437997192325,0.3172794405650734,0.20777729659229682,0.10950214397277658,135.25248031616212,137.04397434107278,133.46098629125146,0.02649110790017188,0.7898548671177456,2340916.5,2.098880929755504,0.001541560012137122,0.011116051377361824,0.002794524213981918
2023-09-11 10:30:00-04:00,136.4499969482422,136.4600067138672,135.78500366210938,136.38999938964844,2425955.0,0.0,0.0,-0.00036648380872972286,0.0,0.0,135.3687301635742,0.0,135.97793067121316,135.65133342029972,74.68122881583903,0.32659725091343716,0.23157074231565838,0.09502650859777878,135.3687301635742,137.1373726340746,133.60008769307382,0.026130738884279085,0.7602124895368304,2379234.6,1.0196367352761262,0.0011215843841045903,0.01734231086340632,0.0022685889467372287
2023-09-11 11:30:00-04:00,136.39500427246094,136.55999755859375,135.9199981689453,136.52999877929688,1828504.0,0.0,0.0,0.0010264637456920411,0.0,0.0,135.49323043823242,0.0,136.06334557853768,135.72301565960848,74.3684064990238,0.34032991892919995,0.25334414096795305,0.0869857779612469,135.49323043823242,137.21806169684504,133.7683991796198,0.025460035944731972,0.70806884765625,2364528.1,0.7733060985826304,0.0008063378670870591,0.018576586227132097,0.00225524242705281
2023-09-11 12:30:00-04:00,136.52999877929688,136.89999389648438,136.25999450683594,136.81500244140625,1482364.0,0.0,0.0,0.0020874801483745653,0.0,0.0,135.63098068237304,0.0,136.17953916099952,135.81143707822068,73.82949689220463,0.36810208277884726,0.27631392787022796,0.0917881549086193,135.63098068237304,137.31338971841535,133.94857164633072,0.024808624513041895,0.7059260777064732,2360149.0,0.6280806847364298,0.00753727962143258,0.02055053657306205,0.0022618710849712322
2023-09-11 13:30:00-04:00,136.82000732421875,137.16000366210938,136.77000427246094,137.10000610351562,1697406.0,0.0,0.0,0.0020831316524037025,0.0,0.0,135.76848602294922,0.0,136.32172315170257,135.91506145165474,75.21903797468354,0.40666170004783453,0.3024000163285952,0.10426168371923933,135.76848602294922,137.4595515585518,134.07742048734664,0.024911017057621627,0.6916405814034599,2353627.75,0.7211871121081063,0.005058297946501034,0.020469734819424268,0.0022598304982173398
2023-09-11 14:30:00-04:00,137.10000610351562,137.11000061035156,136.7126007080078,137.06500244140625,1451284.0,0.0,0.0,-0.0002553148107298231,0.0,0.0,135.89873580932618,0.0,136.43646555466856,136.0069546311355,72.18543626778617,0.42951092353305853,0.3278350948865282,0.10167582864653035,135.89873580932618,137.56658182967675,134.23088978897562,0.024545423626171937,0.686812264578683,2308113.0,0.6287751076312121,0.004580768021229087,0.01937375871981417,0.00227746307695847
2023-09-11 15:30:00-04:00,137.07000732421875,137.2100067138672,136.72999572753906,136.92999267578125,2132657.0,0.0,0.0,-0.0009850053859132846,0.0,0.0,136.03868560791017,0.0,136.5126127828302,136.08028766589877,74.7618377637485,0.4323251169314233,0.3487415799733853,0.083583536958038,136.03868560791017,137.5437643370342,134.53360687878614,0.022127216569291928,0.6853844778878349,2204106.6,0.967583419059677,0.003959185340195903,0.020867629708697377,0.00218381957860907
2023-09-12 09:30:00-04:00,136.25999450683594,136.87010192871094,135.86000061035156,136.0,3807999.0,0.0,0.0,-0.006791738300777284,0.0,0.0,136.1101852416992,0.0,136.43355602980253,136.07394310601126,50.69313715951251,0.35961292379127485,0.35091655455656917,0.008696369234705681,136.1101852416992,137.44807290370704,134.77229757969138,0.019658891208355362,0.667527335030692,2283289.1,1.6677690967823566,-0.003881921804991917,0.010626384765930696,0.002731930434771358
2023-09-12 10:30:00-04:00,136.0,136.30499267578125,135.4600067138672,135.92999267578125,2278380.0,0.0,0.0,-0.0005147597369026258,0.0,0.0,136.16893463134767,0.0,136.355924174245,136.06262375019313,48.466685667371394,0.2933004240518642,0.3393903360782284,-0.0460899120263642,136.16893463134767,137.35029485287146,134.98757440982388,0.01735139111901117,0.6739545549665179,2299802.3,0.9906851558501355,-0.006468660233398205,0.008719437129556473,0.0027339311482938184
2023-09-12 11:30:00-04:00,135.9250030517578,136.22500610351562,135.7100067138672,136.08999633789062,1792399.0,0.0,0.0,0.001177103440967775,0.0,0.0,136.217684173584,0.0,136.31494047189764,136.06476638856583,48.03207028351058,0.2501740833318138,0.32154337886094975,-0.07136929552913596,136.217684173584,137.29149599089556,135.14387235627242,0.015766114713023496,0.676591055733817,2327008.1,0.7702590291800016,-0.0073669563870216725,0.007216007142714309,0.002689731024891934
2023-09-12 12:30:00-04:00,136.0850067138672,136.19000244140625,135.7519989013672,136.08999633789062,1047754.0,0.0,0.0,0.0,0.0,0.0,136.2621841430664,0.0,136.2802823570552,136.0667330427845,47.9266337403983,0.21354931427069346,0.2999409766281705,-0.08639166235747703,136.2621841430664,137.22661504581322,135.2977532403196,0.014155518037700364,0.6778771536690849,2311239.95,0.45332982410588735,-0.0071134577474102345,0.006582835870840631,0.0026901343331809362
2023-09-12 13:30:00-04:00,136.10000610351562,136.1968994140625,135.63499450683594,135.81500244140625,1713828.0,0.0,0.0,-0.0020206767865700304,0.0,0.0,136.27693405151368,0.0,136.2086110227893,136.0471865901121,41.69421366414869,0.16142443267722228,0.2722339849470787,-0.11080955226985639,136.27693405151368,137.20178310404012,135.35208499898724,0.013573082766550067,0.6722989763532367,2328290.0,0.7360887174707618,-0.0081427758271706,0.002176786892304383,0.002694315677153782
2023-09-12 14:30:00-04:00,135.81500244140625,135.9499969482422,135.19000244140625,135.3000030517578,1789850.0,0.0,0.0,-0.003791918274055339,0.0,0.0,136.27868423461913,0.0,136.06867681093627,135.98937568938646,43.035308871543165,0.07930112154980407,0.23364330860303398,-0.1543421870532299,136.27868423461913,137.19556838191102,135.36180008732725,0.013456017020436768,0.6701202392578125,2293780.25,0.7803057856130726,-0.0051470363841337186,0.00025877841472166097,0.0028004836334319405
2023-09-12 15:30:00-04:00,135.3000030517578,135.47000122070312,135.22999572753906,135.35000610351562,2227032.0,0.0,0.0,0.00036957169719120664,0.0,0.0,136.24868469238282,0.0,135.95801280292133,135.94006914044544,32.09476874858238,0.017943662475886413,0.1904997091260676,-0.17255604665018118,136.24868469238282,137.2465373184769,135.25083206628875,0.0146475193995008,0.6286991664341518,2207710.6,1.0087517811437785,-0.00426680352767328,-0.004413320030856593,0.0025397609496049267
2023-09-13 09:30:00-04:00,135.08999633789062,135.4149932861328,134.14999389648438,135.35000610351562,4309681.0,0.0,0.0,0.0,0.0,0.0,136.21418533325195,0.0,135.86440224727997,135.8947030524239,31.39952713751549,-0.030300805143923526,0.1463366006866553,-0.17663740583057883,136.21418533325195,137.28729089421438,135.14107977228952,0.01575614989491804,0.6369498116629464,2298310.95,1.8751514019458506,-0.005437506461075325,-0.005071943668550016,0.0025319899989181814
2023-09-13 10:30:00-04:00,135.3699951171875,135.72000122070312,135.22000122070312,135.63999938964844,2367422.0,0.0,0.0,0.0021425435763262612,0.0,0.0,136.18468551635743,0.0,135.82985654034175,135.87517541417756,38.17039711191336,-0.04531887383581079,0.10800341872521976,-0.15332229256103055,136.18468551635743,137.28797472155287,135.081396311162,0.01620283809463905,0.6244495936802456,2297384.45,1.0304857769886968,-0.00330661297928847,-0.00433088421341965,0.002562843433557419
2023-09-13 11:30:00-04:00,135.63999938964844,136.16000366210938,135.0500030517578,136.1199951171875,1806720.0,0.0,0.0,0.0035387476385944083,0.0,0.0,136.17882537841797,0.0,135.87451751885558,135.89389670535175,44.1595082423315,-0.019379186496166767,0.08252578797361501,-0.10190497446978178,136.17882537841797,137.28218522900139,135.07546552783455,0.016204572884475476,0.6580211094447544,2311806.25,0.7815187799583119,0.0022456479055974476,-0.0008602845670369064,0.00269696277998059
2023-09-13 12:30:00-04:00,136.1300048828125,136.55999755859375,135.80999755859375,136.12820434570312,1932731.0,0.0,0.0,6.0308762930505466e-05,0.0,0.0,136.16423568725585,0.0,135.91356421926906,135.9117713211312,39.37902327600853,0.0017928981378645403,0.0663786473607329,-0.06458574922286836,136.16423568725585,137.26186999043756,135.06660138407415,0.016122211499101282,0.6658782958984375,2293770.8,0.8425998796392387,0.006121221546672828,-0.0021389373050776372,0.0026775705042290693
2023-09-13 13:30:00-04:00,136.1300048828125,136.7187957763672,136.07009887695312,136.44000244140625,1714748.0,0.0,0.0,0.00229047387499004,0.0,0.0,136.19666061401367,0.0,135.99458624482054,135.95197948762342,39.87727476971466,0.04260675719712026,0.061624136791599435,-0.019017379594479175,136.19666061401367,137.28621830856522,135.1071029194621,0.015999771061045397,0.684356689453125,2282851.85,0.7511429180128355,0.008053167999541921,0.004775693003620907,0.0025056842636466785
2023-09-13 14:30:00-04:00,136.44140625,136.5,135.9499969482422,136.46499633789062,1854393.0,0.0,0.0,0.00018318598678646048,0.0,0.0,136.19941024780275,0.0,136.06698086661487,135.9909498939832,40.76913686899038,0.07603097263165637,0.06450556821767886,0.011525404413977508,136.19941024780275,137.29150947706736,135.10731101853813,0.016036768841768717,0.6952569144112724,2228720.6,0.8320437294831842,0.008237829213854964,0.0004031425431045843,0.002291078643864476
2023-09-13 15:30:00-04:00,136.47999572753906,136.89999389648438,136.38999938964844,136.69000244140625,2543022.0,0.0,0.0,0.0016488191811363517,0.0,0.0,136.21191024780273,0.0,136.16285705299163,136.0439520407179,46.407327881584365,0.11890501227372852,0.07538565113605432,0.0435193611376742,136.21191024780273,137.32119209684916,135.1026283987563,0.016287589639237432,0.6973985944475446,2110206.45,1.205105784791815,0.007741101861417077,0.0018323072084915903,0.0023196552091818354
2023-09-14 09:30:00-04:00,137.60000610351562,138.0,136.24000549316406,136.9499969482422,4945833.0,0.0,0.0,0.0019020740521780155,0.0,0.0,136.23991012573242,135.7053842163086,136.28398405508796,136.11252861512884,67.79021722358428,0.17145543995911794,0.09459988313534991,0.07685555682376803,136.23991012573242,137.3954260432801,135.08439420818473,0.016962957718942885,0.7466844831194196,2236200.35,2.211712827967315,0.006097574646106496,0.0041058549827681645,0.0023511983034409187
2023-09-14 10:30:00-04:00,136.9499969482422,138.28500366210938,136.92999267578125,137.8249969482422,3839930.0,0.0,0.0,0.006389193278556249,0.0,0.0,136.30466003417968,135.76206420898438,136.5211102654733,136.24193280301304,77.26632036076703,0.2791774624602681,0.13151582050582505,0.14766164195444303,136.30466003417968,137.65698969771685,134.9523303706425,0.019842750250770105,0.7831148420061383,2336771.65,1.6432628322925777,0.012464666016088755,0.009485081524381211,0.0027255029427649072
2023-09-14 11:30:00-04:00,137.82000732421875,138.4149932861328,137.5800018310547,138.00999450683594,2589612.0,0.0,0.0,0.0013422641951026382,0.0,0.0,136.36440963745116,135.81186401367188,136.75020805059998,136.37533893630248,77.42866485013624,0.37486911429749625,0.18018692384476692,0.19468219045272933,136.36440963745116,137.90427256394725,134.82454671095508,0.022584528185764625,0.8059714181082589,2392134.05,1.0825530450519694,0.01150683111504569,0.00873436424445817,0.0027073412119340257
2023-09-14 12:30:00-04:00,138.0050048828125,138.69500732421875,137.83999633789062,138.32000732421875,1937489.0,0.0,0.0,0.0022463070047253897,0.0,0.0,136.42540969848633,135.8715640258789,136.99175013023105,136.521868530028,79.2652547939061,0.4698816002030526,0.2381262825087618,0.23175531769429078,136.42540969848633,138.1708961911636,134.67992320580908,0.025588876684115615,0.8357576642717633,2404138.2,0.805897514543881,0.013593309904432083,0.008898622657842692,0.0027127989670067882
2023-09-14 13:30:00-04:00,138.3300018310547,138.6072998046875,138.1300048828125,138.1300048828125,1566282.0,0.0,0.0,-0.001373643951311343,0.0,0.0,136.47865982055663,135.9233642578125,137.1668874121974,136.64288630031453,81.07380735861577,0.5240011118828818,0.2953015826307648,0.228699529252117,136.47865982055663,138.36555585496623,134.59176378614703,0.027651151277284087,0.8297140938895089,2409888.1,0.649939721267556,0.010534804416464372,0.007770053787884423,0.002739422387630749
2023-09-14 14:30:00-04:00,138.1199951171875,138.5800018310547,138.0500030517578,138.1199951171875,3261542.0,0.0,0.0,-7.246626562773528e-05,0.0,0.0,136.53815994262695,135.95937622070312,137.3135343631881,136.75391286019635,93.78847256512199,0.559621502991746,0.34816581393867496,0.211455689053071,136.53815994262695,138.55551955002517,134.52080033522873,0.029550121493447837,0.8132858276367188,2466332.35,1.3224259901549764,0.008543250785084,0.008690590119462716,0.002722853491202364
2023-09-14 15:30:00-04:00,138.1199951171875,138.5,137.97000122070312,138.10000610351562,2902239.0,0.0,0.0,-0.00014472208498783612,0.0,0.0,136.64316024780274,136.00265625,137.434540486108,136.8549814271323,93.10341528747728,0.5795590589757182,0.3944446360957139,0.18511442288000435,136.64316024780274,138.7587917949754,134.52752870063009,0.03096578772528315,0.8339996337890625,2421044.35,1.1987549918282165,0.001995350345458169,0.01544122134937953,0.002136758553430741
2023-09-15 09:30:00-04:00,138.25999450683594,138.52000427246094,136.8800048828125,137.63999938964844,7428434.5,0.0,0.0,-0.0033309680922272156,0.0,0.0,136.7286605834961,136.04005615234374,137.46615186268153,136.91386344119834,81.36969235850121,0.5522884214831834,0.4260134876636849,0.12627493381949845,136.7286605834961,138.8610861432246,134.59623502376758,0.03119207853903182,0.8607853480747768,2678547.075,2.7733074282444705,-0.0026809298740256837,0.012580054483971592,0.002311436262012808
2023-09-15 10:30:00-04:00,137.6300048828125,137.7949981689453,136.47999572753906,137.22000122070312,3654767.0,0.0,0.0,-0.0030514252456245172,0.0,0.0,136.78516082763673,136.09085632324218,137.42828018688806,136.9368045772048,70.89941750394587,0.4914756096832491,0.43910594341780096,0.052369666265448145,136.78516082763673,138.9061865079383,134.66413514733517,0.03101251140793358,0.9189998081752232,2771665.475,1.3186176445048803,-0.007952617446999044,0.008303364782278777,0.0024479103770787135
2023-09-15 11:30:00-04:00,137.2100067138672,137.50999450683594,136.97000122070312,137.38499450683594,1972993.0,0.0,0.0,0.0012023996841934448,0.0,0.0,136.84991073608398,136.1397561645508,137.4216205023838,136.97036174945217,68.2538983543462,0.4512587529316363,0.44153650997660865,0.00972224295502766,136.84991073608398,138.96062316060537,134.7391983115626,0.03084711437761775,0.8782849993024554,2817927.425,0.7001574925230731,-0.005393544846455489,0.009515748429664406,0.0024519079275371666
2023-09-15 12:30:00-04:00,137.38999938964844,137.8000030517578,136.90150451660156,136.9550018310547,3722992.0,0.0,0.0,-0.003129837267343283,0.0,0.0,136.90691070556642,136.19755615234374,137.34982983008425,136.96921262917468,60.63597997840809,0.38061720090956896,0.42935262949145814,-0.04873542858188917,136.90691070556642,138.96075367551921,134.85306773561362,0.030003495942871942,0.8888920375279018,2918385.625,1.2757025555867039,-0.008434646157816417,0.008393766293530502,0.0025228791981340187
2023-09-15 13:30:00-04:00,136.9499969482422,137.32000732421875,136.66000366210938,136.9199981689453,2218190.0,0.0,0.0,-0.00025558513118462134,0.0,0.0,136.98791046142577,136.25515625,137.283699400166,136.96553347023422,56.64813914660693,0.31816592993178006,0.40711526231658973,-0.08894933238480968,136.98791046142577,138.89764104890938,135.07817987394216,0.027881739068081727,0.8896996634347099,2939802.625,0.7545370499150432,-0.008544590024752163,0.011973356102348287,0.0023285070093470514
2023-09-15 14:30:00-04:00,136.9199981689453,137.3800048828125,136.80999755859375,137.25999450683594,2214435.0,0.0,0.0,0.0024831751565692617,0.0,0.0,137.0834098815918,136.31915618896485,137.28005237767624,136.9875316564851,60.12735733529267,0.2925207211911527,0.38419633161268046,-0.09167561042152778,137.0834098815918,138.83254398988194,135.33427577330164,0.02551926757294694,0.8911285400390625,2939172.775,0.7534211730713926,-0.002760860828956657,0.014111476299894399,0.0023652737243037053
2023-09-15 15:30:00-04:00,137.27000427246094,137.5500030517578,136.86000061035156,137.38999938964844,3364348.0,0.0,0.0,0.0009471432902179444,0.0,0.0,137.18540954589844,136.37995819091796,137.29696775715345,137.01757965057126,59.13833699198815,0.27938810658218927,0.363234670159272,-0.08384656357708276,137.18540954589844,138.73553435920604,135.63528473259083,0.022598974897384782,0.9039862496512276,2891906.125,1.1633669471203876,0.0012388731047443535,0.015071985180204805,0.002359921852370327
