Datetime,open,high,low,close,volume,dividends,stock splits,price_change,sentiment_score,sentiment_ewma,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,atr,volume_sma,volume_ratio,price_change_5,price_change_20,volatility
2023-09-14 12:30:00-04:00,339.9750061035156,340.2760925292969,339.2300109863281,339.3399963378906,1240585.0,0.0,0.0,-0.0018825066996754902,0.0,-0.005406334404535189,335.59438171386716,334.2018603515625,337.15249397637194,335.92378235876487,70.04398376880177,1.2287116176070754,0.7075207265478267,0.5211908910592487,335.59438171386716,340.81054834986986,330.37821507786447,0.031086138029867733,2.117699759347098,1983285.25,0.6255202069394707,0.01192819241272236,0.00329659313845565,0.004144453281078723
2023-09-14 13:30:00-04:00,339.3699951171875,339.8599853515625,338.3800048828125,338.45001220703125,1191728.0,0.0,0.0,-0.002622691520197895,0.0,-0.004968981752245113,335.618586730957,334.31026062011716,337.35213629344037,336.1138898101256,73.49769237460883,1.2382464833147537,0.8136664984300898,0.424579984884664,335.618586730957,340.8853369698905,330.35183649202355,0.03138533112980105,2.0612705775669644,1975109.5,0.6033731294391527,0.007531551197205388,0.0014323939924152373,0.004187161810775189
2023-09-14 14:30:00-04:00,338.4700012207031,339.7799987792969,338.2799987792969,338.3599853515625,1718653.0,0.0,0.0,-0.0002659974951151334,0.0,-0.004567369307963185,335.6385864257812,334.4039404296875,337.5072058523775,336.28271708830783,75.2662308738729,1.2244887640696902,0.8958313358269517,0.32865742824273847,335.6385864257812,340.945656515185,330.33151633637743,0.03162371851174109,2.075557163783482,1964058.55,0.8750518155377801,0.0015821329725220767,0.0011835539904063719,0.00418783470396894
2023-09-14 15:30:00-04:00,338.3550109863281,339.2300109863281,338.17999267578125,338.67999267578125,2201949.0,0.0,0.0,0.0009457599541100592,0.0,-0.004198520635941051,335.8550857543945,334.50634033203124,337.6876502081436,336.46271146045024,77.09136634343743,1.2249387476933862,0.9616530644685629,0.26328568322482326,335.8550857543945,341.2924998065757,330.41767170221334,0.032379524877330354,2.0341317313058034,1915155.05,1.1497497291407293,-0.003149396097774093,0.012950460574913336,0.0033378827763841505
2023-09-15 09:30:00-04:00,336.9200134277344,337.3974914550781,332.0299987792969,333.5700988769531,4816122.75,0.0,0.0,-0.015087675414354407,-0.4,-0.036138212119177754,335.90209045410154,334.506142578125,337.0541343884436,336.24574463553427,50.40128622448307,0.8083897529093065,0.9310003104082569,-0.12261055749895045,335.90209045410154,341.23741108367193,330.56676982453115,0.031767117747660584,2.216275896344866,2038559.3875,2.3625128507569664,-0.018853791111950846,0.0028262453186440606,0.004706221878365938
2023-09-15 10:30:00-04:00,333.5516052246094,333.9800109863281,331.67999267578125,332.4200134277344,2825251.0,0.0,0.0,-0.0034478073816891497,0.0,-0.03322402322951055,335.8494812011719,334.5227325439453,336.34114853067314,335.95905470100774,40.091353633256546,0.3820938296653935,0.8212187513850753,-0.43912492171968176,335.8494812011719,341.3050809379782,330.3938814643656,0.03248836185361504,2.2362779889787947,2110099.0875,1.338918639762693,-0.020392476527481995,-0.0031552407168266017,0.004736893365142729
2023-09-15 11:30:00-04:00,332.44000244140625,332.8099975585937,331.5799865722656,332.4700012207031,1838517.0,0.0,0.0,0.000150375401448688,0.0,-0.030546548651678728,335.7789810180664,334.5284326171875,335.74555618413234,335.69781998581635,38.573602424924836,0.047736198315988077,0.6665219444310494,-0.6187857461150613,335.7789810180664,341.37634116225087,330.18162087388197,0.033339550481769356,2.183292933872764,2154244.3875,0.8534393825825854,-0.017668815986539577,-0.004223085064959942,0.004726624758048747
2023-09-15 12:30:00-04:00,332.42999267578125,333.4200134277344,331.04998779296875,331.1499938964844,2202741.0,0.0,0.0,-0.003970305048191403,0.0,-0.02808629565179415,335.71898040771487,334.5336547851563,335.0385152393606,335.3575838567869,35.08333427581553,-0.31906861742629644,0.4694035299764891,-0.7884721474027856,335.71898040771487,341.49401276788666,329.9439480475431,0.034403966991430085,2.2682952880859335,2192602.1875,1.0046241003305576,-0.021308640995438055,-0.003610688084830338,0.004698656578129673
2023-09-15 13:30:00-04:00,331.0899963378906,331.75,330.3800048828125,330.46978759765625,2447256.0,0.0,0.0,-0.002054073112985666,0.0,-0.025825417553165687,335.64472045898435,334.5204504394531,334.33560768172595,334.9921835410626,30.925555101356508,-0.6565758593366695,0.24420737602417605,-0.9007832353608456,335.64472045898435,341.65687181890024,329.63256909906846,0.03582449532764555,2.2961512974330316,2245581.5375,1.0898094587669809,-0.024241777653469576,-0.004474097497210061,0.004712493823179144
2023-09-15 14:30:00-04:00,330.4599914550781,331.3800048828125,329.6499938964844,331.1099853515625,1837690.0,0.0,0.0,0.0019372353477762339,0.0,-0.023747568453150694,335.6127197265625,334.5103503417969,333.83934233187574,334.70215766931744,36.381535897944794,-0.8628153374417025,0.02280261617784379,-0.8856179536195462,335.6127197265625,341.7182447995884,329.5071946535366,0.03638434847165692,2.2575792585100407,2209838.6875,0.831594636475021,-0.007375102066022099,-0.0019292076818010484,0.004735537002651921
