Datetime,open,high,low,close,volume,dividends,stock splits,price_change,sentiment_score,sentiment_ewma,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,atr,volume_sma,volume_ratio,price_change_5,price_change_20,volatility
2023-09-08 15:30:00-04:00,248.3867950439453,248.77999877929688,247.75,248.4600067138672,6773021.0,0.0,0.0,0.00028786632387278743,0.0,-0.05026329390587183,249.9318649291992,0.0,249.7276297076975,250.3154033778003,43.00851760336927,-0.5877736701027914,-0.3630103590079288,-0.22476331109486258,249.9318649291992,254.92281977316532,244.9409100852331,0.039938523608263776,3.397222246442522,14541644.15,0.46576720831117296,-0.020885828766149306,0.011439091745171881,0.00932161314299726
2023-09-11 09:30:00-04:00,264.2699890136719,265.94000244140625,260.6099853515625,264.3299865722656,29590743.5,0.0,0.0,0.06387337772503043,0.8,0.024410757067497596,250.7889045715332,0.0,251.99196879171083,251.47833524356142,77.73171912575054,0.5136335481494143,-0.18740984894855842,0.7010433970979727,250.7889045715332,258.78119119849504,242.79661794457138,0.06373716285907031,4.02257864815848,15132256.075,1.9554746729991483,0.05508317510960348,0.06934280818808092,0.016944553606054805
2023-09-11 10:30:00-04:00,264.3280029296875,270.45001220703125,263.2001037597656,270.0899963378906,29590743.5,0.0,0.0,0.0217909811910435,0.8,0.09199774534220129,251.82540435791014,0.0,254.7949488162913,253.00910013808274,80.52881593222816,1.7858486782085663,0.2077310171822076,1.5781176610263588,251.82540435791014,263.54509365642843,240.10571505939188,0.09307789520600959,4.2954286847795755,15963965.55,1.853596050888496,0.0920051296538078,0.08313280268206125,0.017401871891697965
2023-09-11 11:30:00-04:00,270.0799865722656,272.5299072265625,269.55010986328125,271.8500061035156,24846580.0,0.0,0.0,0.006516382648334762,0.0,0.08403766473422847,252.88927001953124,0.0,257.4336742131617,254.54615667090164,79.5565961597144,2.887517542260042,0.7442196347900604,2.143297907469982,252.88927001953124,267.60908833246134,238.16945170660117,0.11641315040209686,4.196128845214842,16508420.1,1.5050852746350938,0.09934683257114418,0.08491473268145766,0.01740940615528952
2023-09-11 12:30:00-04:00,271.8393859863281,272.17999267578125,270.3500061035156,271.8992004394531,15831394.0,0.0,0.0,0.0001809613199668103,0.0,0.07681346399865005,253.9104850769043,0.0,259.66980268808055,255.95128425379136,78.96069493290672,3.7185184342891944,1.3395510648427875,2.378967369446407,253.9104850769043,270.8792886459569,236.94168150785174,0.13365973101830012,4.163271222795755,16681706.3,0.9490272586803665,0.09465291682119159,0.08121805080731304,0.017432627342540332
2023-09-11 13:30:00-04:00,271.909912109375,274.2300109863281,271.86199951171875,274.159912109375,16757186.0,0.0,0.0,0.008314521213258486,0.0,0.07024943020728995,255.0355354309082,0.0,261.9080814225799,257.4155889325388,80.17752706458175,4.492492490041116,1.9705392861812114,2.521953203859904,255.0355354309082,274.2154114836105,235.85565937820584,0.15040944016131721,4.153129577636717,16968060.15,0.9875722888688606,0.10343678942705847,0.08941073266395505,0.0174390497822399
2023-09-11 14:30:00-04:00,274.1700134277344,274.8500061035156,273.5299987792969,274.6099853515625,16030152.0,0.0,0.0,0.0016416449754621532,0.0,0.06427888532855285,256.1665344238281,0.0,263.86891498708786,258.7896140088499,79.98674278001994,5.079300978237939,2.592607050422446,2.4866939278154927,256.1665344238281,277.171155360488,235.16191348716825,0.1639919202084975,4.105987548828123,17444838.4,0.9189051587889746,0.03889077782132899,0.08976538499663644,0.017436135934478524
2023-09-11 15:30:00-04:00,274.614990234375,274.6400146484375,272.54998779296875,273.6449890136719,12393053.0,0.0,0.0,-0.0035140613574382584,0.0,0.05884291001338664,257.58581924438477,0.0,265.377283843796,259.96983592707846,78.36849626448807,5.407447916717558,3.155803683377408,2.25164423334015,257.58581924438477,279.31095889485744,235.86067959391212,0.16868273039410536,4.159567696707588,16584953.875,0.7472467571152651,0.013162252301021304,0.11573749605946215,0.01596376656083334
2023-09-12 09:30:00-04:00,270.760009765625,278.3900146484375,268.3299865722656,273.57000732421875,29590743.5,0.0,0.0,-0.00027401082593692117,0.0,0.053889278676081905,258.96032485961916,0.0,266.6407913849848,261.044560181966,76.22840326197948,5.596231203018817,3.6440476315255754,1.9521835714932418,258.96032485961916,281.0950116348656,236.82563808437274,0.17095040938989797,4.434570312499996,17201470.8,1.7202449630063028,0.006327022924723424,0.11171214252389716,0.016011216607672313
2023-09-12 10:30:00-04:00,273.54998779296875,275.5,269.8900146484375,271.67999267578125,23785642.0,0.0,0.0,-0.006908705625019662,0.0,0.04937156591738601,260.05882415771487,0.0,267.41765996290735,261.88086365452256,74.39185734147327,5.536796308384794,4.022695669548335,1.5141006388364593,260.05882415771487,282.4398464424863,237.6778018729434,0.1721227676642751,4.5602831159319175,17668109.05,1.346247180877571,-0.0008062096663674634,0.08798200060556094,0.016079720740683263
2023-09-12 11:30:00-04:00,271.69000244140625,272.96990966796875,270.6000061035156,270.8544006347656,13723027.0,0.0,0.0,-0.003038840044437441,0.0,0.04524839275706318,261.0605438232422,0.0,267.94731627369987,262.58328334845464,79.60223949193616,5.364032925245226,4.291018849231831,1.0730140760133953,261.0605438232422,283.49380457199464,238.62728307448978,0.17186251449733783,4.448133196149551,17740298.35,0.7735510829218946,-0.012056873848466432,0.07987557900295306,0.016164108017253237
2023-09-12 12:30:00-04:00,270.85089111328125,271.1400146484375,268.5599975585937,270.5765991210937,13835420.0,0.0,0.0,-0.0010256488837577793,0.0,0.04148278761866258,262.0470390319824,0.0,268.3524212446765,263.2063558716306,86.99758907852076,5.1460653730459285,4.462056572510916,0.6840088005350129,262.0470390319824,284.32382556092034,239.7702525030445,0.17002128023449312,4.330991472516743,17773786.5,0.7784171369449048,-0.014687689616621813,0.07865323551115244,0.016180323307222834
2023-09-12 13:30:00-04:00,270.58990478515625,270.9482116699219,266.6000061035156,267.9800109863281,14993208.0,0.0,0.0,-0.009596499265642322,0.0,0.03804164202687784,262.8627899169922,0.0,268.29505547578685,263.57702206502563,80.47524254175673,4.7180334107612225,4.513258746097234,0.2047746646639883,262.8627899169922,284.7299321892144,240.99564764476997,0.1663768559949281,4.495862688337057,17953438.75,0.8351162252969504,-0.020701924956720852,0.06482831595749916,0.016460606951434753
2023-09-12 14:30:00-04:00,267.9800109863281,268.4200134277344,266.760009765625,268.0885009765625,12172572.0,0.0,0.0,0.0004048435920092075,0.0,0.034895244893128285,263.6927146911621,0.0,268.263244131428,263.9260831003571,79.8847533613603,4.3371610310708775,4.47803545750946,-0.1408744264385824,263.6927146911621,284.99509363363444,242.3903357486898,0.16156971926525723,4.498276846749446,18194343.15,0.6690305827281268,-0.020036941919440387,0.06600061680721381,0.016448490382358346
2023-09-12 15:30:00-04:00,268.1000061035156,268.1400146484375,266.8900146484375,267.3900146484375,7638543.0,0.0,0.0,-0.002605431883801912,0.0,0.03201688234036518,264.32396545410154,0.0,268.12878049807443,264.1932126513681,78.18061715837109,3.9355678467063058,4.369532704955464,-0.4339648582491584,264.32396545410154,285.2574706140936,243.39046029410946,0.15839278987835156,4.513991219656812,17096733.125,0.44678377700301153,-0.01579055559112641,0.049555532702825644,0.01633439723598501
2023-09-13 09:30:00-04:00,270.07000732421875,274.9800109863281,268.1000061035156,270.56988525390625,29590743.5,0.0,0.0,0.011892256371837995,0.4,0.062295002335368395,265.1644599914551,0.0,268.5046203906209,264.68347330568156,64.93025891314602,3.821147084939355,4.259848116205948,-0.4387010312665929,265.1644599914551,285.65728642552693,244.67163355738325,0.15456691620537855,3.807562691824781,17696349.55,1.6721382800669191,-0.0010504366190565717,0.06624326572728334,0.016387061853800334
2023-09-13 10:30:00-04:00,270.57000732421875,273.19000244140625,270.1199951171875,272.389892578125,17387611.0,0.0,0.0,0.00672657018910594,0.0,0.05718095667783299,266.2574546813965,0.0,269.1027387736992,265.27430959789257,56.781626985769584,3.8284291758066047,4.173559630134034,-0.34513045432742917,266.2574546813965,285.7722931152397,246.7426162475533,0.14658623141421254,3.508998325892861,17885818.95,0.9721450859257412,0.006701590096561905,0.0872545958780988,0.01595500947841744
2023-09-13 11:30:00-04:00,272.364990234375,273.0799865722656,270.0,271.17999267578125,12369899.0,0.0,0.0,-0.004441794410549704,0.0,0.05249655258512358,267.4497543334961,0.0,269.4224900901122,265.72591545773264,47.95811128781749,3.6965746323795656,4.0781584752768,-0.3815838428972347,267.4497543334961,284.9012813418137,249.99822732517856,0.1305032195808742,3.5161546979631737,17597557.05,0.7029327403146564,0.011941120823434792,0.09641211106155811,0.015591094104310727
2023-09-13 12:30:00-04:00,271.20001220703125,272.5382995605469,270.6499938964844,272.1405944824219,9678107.0,0.0,0.0,0.003542303387363388,0.0,0.048204158270374886,268.6926239013672,0.0,269.84085240406415,266.215271770411,50.69694086135195,3.6255806336531577,3.987639752834939,-0.36205911918178124,268.6926239013672,283.4257568035085,253.9594909992259,0.1096653319932563,3.520320347377236,17382795.2,0.5567635635493192,0.015114760577566333,0.1005219563775086,0.01555119591098347
2023-09-13 13:30:00-04:00,272.16558837890625,273.67999267578125,271.45001220703125,272.6050109863281,11048168.0,0.0,0.0,0.0017065315256972191,0.0,0.0442696780801153,269.90344924926757,0.0,270.26627312365275,266.7016492070559,44.99124098785141,3.5646239165968723,3.9030342271294867,-0.3384103105326144,269.90344924926757,281.18722663754454,258.6196718609906,0.0836134359872957,3.510460989815852,17381327.85,0.635634290736884,0.01950333240658697,0.09749447565112246,0.015567596091382821
2023-09-13 14:30:00-04:00,272.5899963378906,272.8299865722656,270.0,271.1300048828125,11953621.0,0.0,0.0,-0.005410781328555991,0.0,0.040662183190362675,271.03694915771484,0.0,270.3991987027534,267.03804131600907,39.4844007052696,3.36115738674431,3.794656442147083,-0.43349905540277334,271.03694915771484,276.07938012549783,265.99451818993185,0.03720843953898573,3.618316650390629,17640357.85,0.6776291672563773,0.002070147712043502,0.09124204119922075,0.015705560047470514
2023-09-13 15:30:00-04:00,271.1300048828125,271.5,270.5,271.2799987792969,6196322.0,0.0,0.0,0.0005532176217428741,0.0,0.037353586435407767,271.3844497680664,0.0,270.5347441729526,267.35966642522334,42.483384998583894,3.17507774772929,3.6707384924934283,-0.49566074476413835,271.3844497680664,275.31636011988786,267.452539416245,0.02897668127397702,3.5404575892857184,16470636.775,0.37620415559191395,-0.004074651185927536,0.026292938978117686,0.007163898723247365
2023-09-14 09:30:00-04:00,271.0,274.6199951171875,270.489990234375,273.19500732421875,29590743.5,0.0,0.0,0.007059158631447238,0.0,0.03431835518987201,271.5397003173828,259.9178454589844,270.9441119387646,267.8013307246967,48.932948009003255,3.1427812140678952,3.565145529735197,-0.4223643156673016,271.5397003173828,275.50149336280526,267.5779072719604,0.029180212254722164,3.116884504045763,16470636.775,1.79657556075272,0.007430543192198602,0.01149620877643942,0.005516545425237517
2023-09-14 10:30:00-04:00,273.2099914550781,276.17999267578125,273.19000244140625,274.96600341796875,20143367.0,0.0,0.0,0.006482534622780367,0.0,0.031533257175646014,271.6955001831055,260.37416564941407,271.56298793213324,268.3427355690382,59.414015233645515,3.220252363095028,3.4961661088014084,-0.2759137457063803,271.6955001831055,275.94341882969223,267.4475815365187,0.03126970188114214,2.929741995675227,16235476.125,1.2407007250611197,0.010382166397925552,0.011462193284875744,0.0055146352120798835
2023-09-14 11:30:00-04:00,274.9700012207031,275.4200134277344,273.3500061035156,274.2799987792969,13267379.0,0.0,0.0,-0.0024948707481815546,0.0,0.028977134851198124,271.81454010009764,260.8139657592773,271.98106017036224,268.79072181606216,59.89304058746594,3.1903383543000814,3.4349999991863345,-0.24466164488625308,271.81454010009764,276.21711327341876,267.41196692677653,0.032393948989629745,2.908320835658486,16107275.375,0.8236885935775466,0.0061443763887845115,0.008756179996100899,0.005557234150307399
2023-09-14 12:30:00-04:00,274.2900085449219,275.8699951171875,274.0299987792969,274.67999267578125,9461835.0,0.0,0.0,0.001458341469536828,0.0,0.026630704692738476,271.84054412841795,261.1972775268555,272.39633986955585,269.23447483419955,61.767444628423405,3.1618650353563,3.3803726072302136,-0.2185075718739138,271.84054412841795,276.3071244642344,267.3739637926015,0.032861767181472566,2.855462210518973,15742507.825,0.6010373382171084,0.01309330479488291,0.0018969971299040989,0.005249555096717631
2023-09-14 13:30:00-04:00,274.70001220703125,275.9100036621094,274.6499938964844,275.45001220703125,8898809.0,0.0,0.0,0.0028033331577916876,0.0,0.024476378219712193,271.8825454711914,261.59907775878906,272.86619239772534,269.70221531695785,73.9288207105416,3.163977080767495,3.337093248926258,-0.17311616815876318,271.8825454711914,276.47286222149626,267.29222872088656,0.03376691021006525,2.6348767961774553,15385940.675,0.5783727617291102,0.01537162137458914,0.003058981465634991,0.005273790208603154
2023-09-14 14:30:00-04:00,275.44500732421875,276.7094116210937,274.9301147460937,275.5899963378906,12096485.0,0.0,0.0,0.0005082015779842575,0.0,0.022498102070972848,271.9797958374023,261.9644458007813,273.28528201459693,270.1447690845777,73.98131906084086,3.140512930019213,3.2977770012704157,-0.15726407125120279,271.9797958374023,276.803795474908,267.15579619989666,0.03547322052105368,2.643397739955357,15371112.275,0.7869622434333562,0.008766591443706728,0.007107776141742406,0.005202278577058021
2023-09-14 15:30:00-04:00,275.5799865722656,276.44000244140625,275.2699890136719,276.0199890136719,6193641.0,0.0,0.0,0.0015602622790924503,0.0,0.020681214818735867,272.102294921875,262.339345703125,273.7060425763715,270.58589755885987,78.07080759892239,3.120145017511618,3.2622504715981275,-0.14210545408650965,272.102294921875,277.21227251380134,266.99231732994866,0.03755923920739805,2.6376844133649553,14201257.15,0.43613328979117877,0.003833148762398153,0.008955593171255716,0.0052065493548005
2023-09-15 09:30:00-04:00,278.8057861328125,278.9800109863281,271.6499938964844,275.0,29590743.5,0.0,0.0,-0.0036953447368673897,0.0,0.019012318527922893,272.26829528808594,262.7097454833984,273.90512752564155,270.91698710641003,66.76560536625027,2.988140419231513,3.2074282970335197,-0.21928787780200665,272.26829528808594,277.5338460975513,267.00274447862057,0.038679133050683774,2.619114467075893,14491512.225,2.0419362065576285,0.0026250591508951704,0.012220286416824155,0.005013223511190593
2023-09-15 10:30:00-04:00,275.0199890136719,276.0400085449219,272.7900085449219,273.9075927734375,19318190.0,0.0,0.0,-0.003972389914772778,0.0,0.01747916333922211,272.4209548950195,263.2748974609375,273.9055068180315,271.14109499489075,56.07842849669752,2.7644118231407333,3.1188247900917134,-0.3544129669509801,272.4209548950195,277.6909437963671,267.15096599367195,0.03869004059088203,2.6319710867745534,14771270.375,1.3078218399343327,-0.0028119991369573993,0.011272447970261945,0.005053263979860645
2023-09-15 11:30:00-04:00,273.893798828125,275.6000061035156,273.5299987792969,275.27740478515625,13277079.0,0.0,0.0,0.005001000512065978,0.0,0.01607054358359396,272.65599517822267,263.8366616821289,274.1165791084995,271.450791511755,66.2027002891443,2.665787596744451,3.028217177852559,-0.36242958110810797,272.65599517822267,277.9984467819448,267.31354357450056,0.03918822030837794,2.5598297119140625,14743353.325,0.9005467553630646,-0.0006266379169562741,0.01737328977942676,0.0051320083439772915
2023-09-15 12:30:00-04:00,275.2864074707031,276.5570068359375,274.29998779296875,274.57000732421875,12219532.0,0.0,0.0,-0.0025697621695089934,0.0,0.014776204130971705,272.98549499511716,264.34086181640623,274.1863403899187,271.6841491408274,59.803117511310774,2.502191249091311,2.9230118308735844,-0.42082058178227344,272.98549499511716,277.9102062642714,268.06078372596295,0.03608038785534962,2.5861663818359375,14604669.525,0.836686648683343,-0.0037011104438685605,0.024591372743196338,0.004589295673489781
2023-09-15 13:30:00-04:00,274.5899963378906,275.0299987792969,271.4200134277344,271.69000244140625,12104218.0,0.0,0.0,-0.01048914595909134,-0.4,-0.018612265725574118,273.1655700683594,264.7632080078125,273.8022739828074,271.6845867200075,46.91013493877568,2.1176872627999046,2.761946719793597,-0.6442594569936926,273.1655700683594,277.5725004966838,268.75863964003497,0.032265636018635774,2.6847381591796875,14601251.825,0.8289849490353545,-0.015687221015182162,0.013434002024423242,0.005285504409543956
2023-09-15 14:30:00-04:00,271.7283020019531,273.84930419921875,271.0,273.510009765625,13635684.0,0.0,0.0,0.006698838042858313,0.0,-0.017114768947157712,273.47156982421876,265.20391021728517,273.7573088290656,271.82095789022253,57.85396625900324,1.936350938843077,2.596827401654937,-0.66047646281186,273.47156982421876,276.9398866110365,270.003253037401,0.025365099480337983,2.6861179896763394,14901108.875,0.9150784759969751,-0.005418146306818139,0.022887897011539593,0.0053894890600615745
